Beauty Hairs, студия красоты;+7 (495) 672-14-94, +7 (499) 938-73-10;+7 (917) 563-39-17;ш. Энтузиастов, 52, Москва;beautyhairs.ru;55.759 37.761;beauty
Beautyavenue, салон красоты;+7 (495) 220-42-72, +7 (495) 411-19-99;+7 (985) 220-42-72;ш. Энтузиастов, 33А, Москва;fitnessavenue.ru;55.763 37.773;beauty
Rich family, салон красоты;+7 (495) 306-33-27;+7 (964) 525-07-07, +7 (980) 697-80-06;1-я Владимирская ул., 14, Москва;zoon.ru , rich-centre.ru;55.757 37.775;beauty
Beauty art, салон красоты;+7 (495) 672-91-20, +7 (495) 302-45-39;+7 (925) 614-79-18, +7 (968) 444-15-54;3-я Владимирская улица, 29;beautyart-moscow.ru;55.753 37.792;beauty
Имидж-центр;;+7 (985) 235-33-75;3-я Владимирская ул., 3, корп. 1, Москва;;55.763 37.786;beauty
Парикмахерская для Женщин;;+7 (952) 402-37-03, +7 (916) 057-02-44;3-я Владимирская ул., 3, корп. 1, Москва;salonforwomen.turbo.site;55.763 37.786;beauty
Студия Now Nails;;+7 (999) 852-84-49;Новогиреевская ул., 28Б, Москва;;55.755 37.794;beauty
Имаго Студия, салон красоты;+7 (499) 748-41-23;+7 (969) 133-00-33;ул. Металлургов, 58/1, Москва;imagostydio.ru , imago-studio.ru;55.760 37.807;beauty
MakeUp studio;+7 (499) 719-98-99;;Новогиреевская ул., 29, корп. 1, Москва;visage.moscow;55.755 37.798;beauty
Салон Магнит;;+7 (985) 722-81-00;Зелёный просп., 45/31, Москва;;55.754 37.799;beauty
Кудряшка, парикмахерская;+7 (495) 940-62-46, +7 (495) 118-39-90;+7 (903) 775-06-33;Напольный пр., 6, Москва;kudryshka.ru;55.758 37.822;beauty
Салон красоты Guru;;+7 (904) 567-52-18;Свободный просп., 33, Москва;;55.753 37.819;beauty
Время стиля, салон красоты;;+7 (980) 185-22-02, +7 (925) 316-80-02;Саянская ул., 4А, Москва;vremyastylia.ru;55.767 37.825;beauty
Мастера красоты, сеть салонов красоты;+7 (338) 316-67-02;+7 (925) 217-22-25, +7 (929) 579-20-50, +7 (926) 081-70-40, +7 (999) 595-50-70, +7 (905) 759-10-20, +7 (925) 132-69-32;Саянская ул., 8А, Москва;mastera-krasoty.ru;55.767 37.829;beauty
Sтилист, парикмахерская;+7 (499) 781-00-93, +7 (495) 140-81-18, +7 (495) 095-88-80, +7 (495) 140-91-19, +7 (499) 990-71-17;+7 (925) 000-71-17, +7 (926) 000-81-18, +7 (903) 276-46-64, +7 (925) 000-91-19;Саянская ул., 10А, Москва;stilist-mos.ru;55.767 37.830;beauty
Рублёво;+7 (495) 374-52-24, +7 (499) 727-28-60;+7 (925) 307-10-77;Обводное ш., 7, посёлок Рублёво;rublevo-salon.ru;55.784 37.360;beauty
Вита СПА;+7 (495) 032-36-36, +7 (495) 104-42-36, +7 (495) 032-73-37;;Живописная ул., 21, корп. 2, Москва;vitaclub.ru;55.790 37.449;beauty
Трилогия;+7 (495) 989-66-60;+7 (985) 146-51-78;просп. Маршала Жукова, 78, корп. 5, Москва;centre.trilogy.pro;55.780 37.450;beauty
Health club, центр врачебной косметологии, красоты и СПА;+7 (499) 503-55-75, +7 (499) 503-55-76, +7 (495) 517-29-12;+7 (925) 517-29-12;просп. Маршала Жукова, 78, корп. 4, Москва;hcspa.ru;55.780 37.450;beauty
Нифель, салон красоты;+7 (495) 947-36-90;+7 (963) 683-22-44;просп. Маршала Жукова, 59, Москва;neefel.ru;55.778 37.458;beauty
Divine, салон красоты;;+7 (929) 550-90-20, +7 (965) 325-50-52;просп. Маршала Жукова, 68, корп. 1, Москва;divine-prospekt-marshala-zhukova.clients.site;55.779 37.456;beauty
Big Bro, мужская парикмахерская;+7 (3412) 65-05-01, +7 (495) 488-65-76;+7 (985) 004-78-08;просп. Маршала Жукова, 49, Москва;big-bro.pro , moskva-2.big-bro.pro , n150903.yclients.com;55.776 37.464;beauty
K nail bar, ногтевая студия;;+7 (916) 857-77-22;просп. Маршала Жукова, 49, Москва;n57986.yclients.com;55.776 37.464;beauty
Soda, студия маникюра и красоты;+7 (499) 444-23-92, +7 (499) 226-15-27, +7 (499) 288-03-56, +7 (499) 288-28-79, +7 (499) 653-86-83;+7 (985) 250-93-57;ул. Паршина, 10, Москва;oktyabrskoe-pole.sodanails.ru , sodanails.ru;55.790 37.458;beauty
First Silver, салон красоты;;+7 (901) 773-90-74;ул. Паршина, 10, Москва;first-silver-beauty.ru;55.791 37.458;beauty
Innache, студия;;+7 (985) 340-13-32;просп. Маршала Жукова, 51, Москва;;55.776 37.463;beauty
Melenia;;+7 (977) 251-00-77;Карамышевская наб., 48К, Москва;melenia-sk.com;55.773 37.464;beauty
Орхидея, парикмахерская;;+7 (985) 443-40-00;просп. Маршала Жукова, 49, Москва;orch49.wixsite.com;55.776 37.465;beauty
Giulia;+7 (495) 210-89-48, +7 (495) 772-31-79;;просп. Маршала Жукова, 43, корп. 2, Москва;giuliamoscow.ru;55.775 37.469;beauty
Colibri clinik, центр красоты;+7 (499) 325-51-67;+7 (910) 417-19-15;ул. Народного Ополчения, 11, Москва;colibri-clinik.ru;55.773 37.474;beauty
Соты, салон красоты;+7 (499) 192-29-56, +7 (499) 192-47-98;+7 (903) 717-00-34, +7 (904) 567-46-90, +7 (926) 947-28-27, +7 (977) 129-46-11;ул. Маршала Тухачевского, 32, корп. 2, Москва;elen-s.ru;55.786 37.473;beauty
Dry&go, бар укладок и макияжа;;+7 (925) 066-59-77, +7 (968) 487-25-86;просп. Маршала Жукова, 37, корп. 2, Москва;drygo.ru;55.774 37.473;beauty
Pmgroup, кафедра перманентного макияжа;;+7 (977) 355-02-02, +7 (964) 543-92-02;ул. Народного Ополчения, 11, Москва;pm-kafedra.ru;55.772 37.474;beauty
LOVA.NAIL studio, студия ногтевого сервиса;;+7 (926) 077-01-04;ул. Берзарина, 28А, корп. 2, Москва;zoon.ru;55.790 37.475;beauty
O_Nail_Estetica;;+7 (916) 458-25-08;ул. Берзарина, 28А, корп. 4, Москва;onestetica.ru;55.790 37.476;beauty
Точка красоты, салоны красоты;+7 (495) 975-98-22;+7 (916) 372-13-35;ул. Народного Ополчения, 21, корп. 1, Москва;tochkafamily.ru;55.778 37.477;beauty
Салон красоты Art-style;;+7 (904) 567-04-45;ул. Народного Ополчения, 23, корп. 1, Москва;art-style-salon.ru;55.779 37.479;beauty
Салон № 8;+7 (499) 938-60-28, +7 (499) 192-71-01;+7 (985) 500-37-51;ул. Берзарина, 22, Москва;salon8.ru;55.789 37.479;beauty
Маникюрная студия Гая;;+7 (925) 492-90-12, +7 (925) 023-61-77;ул. Расплетина, 1, Москва;rasp1.salonkr.ru;55.790 37.479;beauty
Fortuna beauty, салон-парикмахерская;;+7 (915) 291-32-32, +7 (985) 911-50-01, +7 (915) 175-15-95, +7 (916) 987-91-71;ул. Народного Ополчения, 32, Москва;fortunakrasoty.ru;55.783 37.482;beauty
Luma, ногтевая студия;+7 (495) 944-93-61;+7 (915) 212-25-05, +7 (977) 755-61-52;ул. Берзарина, 16, Москва;zoon.ru , luma-salon.ru , luma-lm.ru;55.788 37.487;beauty
Alphaman, мастерская стрижки и бритья;;+7 (999) 902-40-39;ул. Берзарина, 12, Москва;alpha-barber.shop;55.788 37.489;beauty
Парикмахерская №7, салон красоты;;+7 (903) 720-92-77;просп. Маршала Жукова, 23, Москва;п-7.рф;55.775 37.486;beauty
Lollipop, студия эпиляции;+7 (499) 288-03-20;;ул. Народного Ополчения, 44, корп. 1, Москва;lollipop-salon.com;55.792 37.491;beauty
The Nails, салон маникюра;;+7 (968) 487-99-41;3-я Хорошёвская ул., 19А, Москва;thenails.ru;55.785 37.497;beauty
Бьюти, салон красоты;+7 (499) 201-46-02, +7 (499) 191-10-38;+7 (915) 320-71-17;ул. Мнёвники, 10, корп. 1, Москва;sk-beauty.ru;55.774 37.492;beauty
Парле ву Франсе, салон красоты;;+7 (984) 999-33-55, +7 (925) 768-57-47, +7 (915) 130-66-11;3-я Хорошёвская ул., 25, корп. 5, Москва;parlevufrance.ru;55.786 37.492;beauty
Салон красоты 5 Сестёр;;+7 (917) 519-81-56;ул. Маршала Малиновского, 6, корп. 1, Москва, Россия;big-beauty.ru;55.791 37.494;beauty
Fortuna beauty;+7 (499) 191-32-32;;Новохорошёвский пр., 18, Москва;fortunakrasoty.ru;55.778 37.494;beauty
Beauty best studio, центр красоты и эстетики;;+7 (985) 177-83-92, +7 (916) 252-69-71;3-я Хорошёвская ул., 25, корп. 1, Москва;beautybeststudio.ru;55.786 37.495;beauty
Ресницы&Брови;;+7 (905) 736-96-86;Тепличный пер., 4, Москва, Россия;turbo.site;55.790 37.496;beauty
SAHAR&VOSK;;+7 (926) 602-99-70;3-я Хорошёвская ул., 23, корп. 1, Москва;saharvosk.ru;55.787 37.497;beauty
Reef beauty studio, салон красоты;;+7 (985) 567-78-01, +7 (980) 697-67-53;3-я Хорошёвская ул., 21, корп. 6, Москва;;55.786 37.498;beauty
Magic Beauty;;+7 (985) 059-22-55;просп. Маршала Жукова, 4С1, Москва;;55.777 37.500;beauty
Lashstudio;;+7 (929) 516-04-60;3-я Хорошёвская ул., 18, корп. 1, Москва;msklash.ru;55.789 37.503;beauty
W nail bar, студия маникюра и педикюра;;+7 (985) 026-60-30, +7 (916) 688-42-37, +7 (985) 917-33-77, +7 (968) 637-37-75;Хорошёвское ш., 88, Москва;wnailbar.com;55.778 37.516;beauty
Цирюльникъ, салон красоты;;+7 (925) 111-41-41, +7 (925) 111-61-61;Хорошёвское ш., 88, Москва;salon-hair.ru , cirulnik.com;55.778 37.516;beauty
Hairboss, салон-парикмахерская;+7 (499) 195-07-49, +7 (499) 195-06-49;+7 (958) 100-04-52;ул. Куусинена, 1, Москва;hairboss.ru;55.778 37.516;beauty
Moscow Stars, студия красоты;+7 (499) 943-34-28;;ул. Куусинена, 15, корп. 1, Москва;msk-stars.ru , moscowstars.su;55.784 37.513;beauty
Две совы, салон красоты;+7 (499) 198-93-10;+7 (901) 346-79-37;ул. Куусинена, 15, корп. 2, Москва;twoowls.net;55.785 37.513;beauty
LaliTa, салон красоты;;+7 (925) 831-05-07, +7 (985) 921-86-88, +7 (919) 761-70-70, +7 (925) 831-05-59;ул. Куусинена, 7, корп. 3, Москва;;55.781 37.515;beauty
Beauty Lash & Brow;;+7 (901) 904-04-10;Хорошёвское ш., 82, корп. 1, Москва;lash-brow.ru;55.778 37.520;beauty
Кабинет депиляции на Хорошёвском шоссе;;+7 (968) 556-35-63;Хорошёвское ш., 82, корп. 1, Москва;kabinet-depilyatsii-na-horoshevskom-shosse-82-k-1.ru;55.778 37.520;beauty
Студия маникюра и педикюра Nailstudio48;;+7 (904) 567-67-14;Хорошёвское ш., 82, корп. 1, Москва;zoon.ru , nailstudio48.ru;55.778 37.520;beauty
Салон красоты Кино;+7 (499) 490-79-00, +7 (499) 325-30-81;+7 (916) 242-87-88;пр. Берёзовой Рощи, 4, Москва;studio-kino.ru;55.787 37.520;beauty
Лысый Кактус, студия доступной депиляции;;+7 (929) 939-96-26;Хорошёвское ш., 82, корп. 1, Москва;;55.778 37.520;beauty
W Nail Bar;;+7 (939) 111-85-06;Хорошёвское ш., 82, Москва;wnailbar.com;55.778 37.521;beauty
Гранд Парк, центр красоты и здоровья;+7 (495) 766-63-82;+7 (985) 766-63-82;Ходынский бул., 19, Москва;salon-grand.ru;55.789 37.521;beauty
La fleur de France, салон красоты;+7 (499) 762-81-26;+7 (985) 779-78-28;Ходынский бул., 19, Москва;french-flower.ru;55.789 37.522;beauty
Сеть студий маникюра Лены Лениной;;+7 (968) 461-37-81;Хорошёвское ш., 27, Москва;nailsmasters.ru , clck.ru;55.777 37.525;beauty
Воображуля, сеть семейных парикмахерских;+7 (499) 340-43-14;;Хорошёвское ш., 27, Москва;воображуля.рф , msk.voobrajulya.ru , voobrajulya.ru;55.777 37.525;beauty
Wax & Go;;+7 (999) 870-98-21;Ходынский бул., 20А, Москва;waxandgo.ru;55.791 37.525;beauty
Форма, студия коррекции фигуры;+7 (499) 995-26-06;+7 (977) 961-51-23;Ходынский бул., 20А, Москва;my-forma.tilda.ws;55.791 37.526;beauty
Квартира, студия красоты;;+7 (985) 998-00-99, +7 (977) 099-75-60;ул. Гризодубовой, 4, корп. 1, Москва;strizhka.com;55.783 37.527;beauty
Violet Star;;+7 (925) 510-99-92;Хорошёвское ш., 25А, корп. 2, Москва;zoon.ru , takemake.site;55.775 37.528;beauty
Beauty bar, салон красоты;;+7 (904) 568-32-45, +7 (905) 575-33-66;Хорошёвское ш., 23, корп. 1, Москва;бар-красоты.рф;55.777 37.529;beauty
Точка Красоты;+7 (495) 749-87-76;+7 (925) 539-51-00, +7 (903) 549-87-76;Ходынский бул., 4, Москва;tochkafamily.ru;55.790 37.529;beauty
Анита, мастерская по ремонту одежды;+7 (495) 941-39-45;+7 (904) 567-49-80;ул. Полины Осипенко, 18, корп. 2, Москва;zoon.ru , anita-centr.ru;55.782 37.530;beauty
3.33 by Asti, салон красоты;;+7 (926) 668-08-78;ул. Авиаконструктора Сухого, 2, корп. 1, Москва;;55.787 37.543;beauty
Express Nails;+7 (495) 126-52-39;;ул. Гризодубовой, 2, Москва;expressnails.ru;55.783 37.532;beauty
Insalon, салон красоты;;+7 (903) 285-28-82, +7 (925) 121-94-04;Хорошёвское ш., 9, Москва;insalon.ru;55.775 37.536;beauty
Студия красоты Ольги Симоновой;+7 (495) 532-32-75, +7 (499) 762-96-62;+7 (925) 532-32-75;ул. Полины Осипенко, 10, корп. 1, Москва;olga-simonova.ru;55.779 37.534;beauty
Студия колористики by Serebrennikova Gali;;+7 (995) 157-76-13;Ходынский бул., 2, Москва;colorist-serebrennikova.ru;55.789 37.537;beauty
4hands, ногтевая студия;;+7 (916) 270-05-04;Ходынский бул., 2, Москва;4hands.ru;55.788 37.538;beauty
Свои, салон красоты;;+7 (977) 622-61-00;Беговая ул., 1А, Москва;svoi.beauty;55.776 37.551;beauty
Фен dry bar, салон укладки волос;;+7 (916) 230-07-04;ул. Авиаконструктора Сухого, 2, корп. 1, Москва;fendrybar.ru;55.786 37.543;beauty
Лак chèrie, студия маникюра;;+7 (916) 012-77-77, +7 (925) 865-66-06, +7 (916) 091-77-77, +7 (915) 019-77-77;1-й Хорошёвский пр., 16, корп. 1, Москва;lakcherie.ru;55.775 37.545;beauty
Укротители Волос;;+7 (903) 795-73-71, +7 (926) 908-47-77;Ленинградский просп., 37А, стр. 32, Москва;ukrotiteli-volos.com;55.791 37.553;beauty
TOPGUN, сеть барбершопов;;+7 (925) 901-64-44;Ленинградский просп., 36, Москва;topgun.ru;55.792 37.561;beauty
КраSота, салон красоты;+7 (499) 940-71-71, +7 (495) 945-93-43, +7 (495) 190-71-01;;Ленинградский просп., 33, корп. 5, Москва;skrasota.ru;55.788 37.559;beauty
Салон красоты Funky Nails;;+7 (926) 649-68-25;Ленинградский просп., 31А, Москва;;55.783 37.560;beauty
Laser Planet;+7 (495) 646-66-28;+7 (915) 497-57-02;Ленинградский просп., 31А, стр. 1, Москва;laser-planet.world;55.784 37.560;beauty
