Небо, кафе;+7 (495) 640-08-80;+7 (985) 871-71-94;Привольная, 63;nebocafe.ru , lepeshka-cafe.ru;55.682 37.847;cafe
Праймбиф, ресторан-бар;+7 (495) 984-74-04, +7 (4732) 50-27-79, +7 (499) 322-01-12, +7 (4732) 06-79-81;+7 (920) 216-68-43, +7 (909) 923-17-77, +7 (920) 213-34-16, +7 (937) 595-04-22, +7 (925) 060-50-15, +7 (920) 215-66-29, +7 (920) 211-93-14, +7 (985) 429-58-72, +7 (920) 451-96-05, +7 (960) 123-21-23;ул. Авиаконструктора Миля, 3А, Москва;primebeefbar.ru , primebeef.ru , kzn.primebeefbar.ru;55.687 37.851;cafe
Тунец, суши-бар;;+7 (925) 007-85-55, +7 (921) 100-11-22;Привольная ул., 61, корп. 1, Москва;sushi-tunec.ru , moskva-zhulebino.sushi-tunec.ru;55.683 37.845;cafe
Лабиринт, караоке-клуб;+7 (495) 649-04-01;+7 (925) 100-04-56;Жулебинский бул., 36, корп. 1, Москва;;55.685 37.847;cafe
Bar Beer Empire Craft&Draft Жулебино, магазин-бар;;+7 (909) 150-29-30, +7 (925) 825-43-10;Привольная ул., 65/32, Москва;beerempire.ru;55.681 37.850;cafe
My gelato, кофейня;+7 (495) 150-98-00, +7 (495) 150-56-41;;ул. Авиаконструктора Миля, 3А, Москва;my-gelato.ru , mygelato.cafe;55.686 37.852;cafe
Привоз, фудмолл;;+7 (916) 740-04-45, +7 (966) 666-53-12, +7 (916) 740-06-62;ул. Авиаконструктора Миля, 3А, Москва;privoz-market.ru;55.687 37.852;cafe
Star Lab;;+7 (903) 130-40-58, +7 (903) 130-40-57, +7 (903) 130-40-56, +7 (903) 130-40-54;ул. Генерала Кузнецова, 22, Москва;star-lab.org;55.686 37.854;cafe
Bfl’s;;+7 (963) 963-96-99;ул. Авиаконструктора Миля, 3А, Москва;;55.687 37.852;cafe
Cinnabon, кафе-пекарня;;+7 (977) 355-52-50;ул. Генерала Кузнецова, 22, Москва;cinnabonrussia.com;55.686 37.854;cafe
Шоколадница, кофейня;;+7 (926) 991-09-08;ул. Генерала Кузнецова, 22, Москва;shoko.ru;55.685 37.854;cafe
Кофеin, кофейня;+7 (499) 796-07-28;+7 (985) 002-17-17;ул. Генерала Кузнецова, 17, Москва;cafe-coffeein.ru;55.686 37.858;cafe
Лемон;+7 (495) 763-64-66;+7 (926) 879-77-94, +7 (958) 111-52-30;Привольная ул., 70, Москва;karaokelemon.ru;55.678 37.854;cafe
Aioku, суши-бар;+7 (495) 080-82-10;+7 (965) 354-94-50;улица Генерала Кузнецова, 17;aioku.ru;55.686 37.858;cafe
Кофея, кофейня;;+7 (967) 291-28-48;Тарханская ул., 1, Москва;cofeya.ru;55.685 37.858;cafe
Братуха, магазин фастфудной продукции;;+7 (905) 713-71-34, +7 (916) 323-74-93;Тарханская ул., 2, Москва;bratukha.ru;55.685 37.859;cafe
Гриль бургер;;+7 (917) 590-80-86;Тарханская ул., 2, Москва;;55.685 37.859;cafe
Династия, кафе;+7 (495) 706-66-64;+7 (968) 873-77-99;1-я Вольская ул., 17, корп. 1, Москва;restorandinastiya.ru;55.684 37.928;cafe
Cofix, кофейня фиксированной цены;;+7 (964) 583-64-56, +7 (985) 053-10-28;Большой бул., 40, Западный административный округ, Можайский район, Инновационный центр Сколково, Москва;cofix.global;55.695 37.347;cafe
Damil, ресторан сербской кухни;+7 (495) 718-01-81;+7 (916) 729-83-83, +7 (916) 813-95-14;Рябиновая ул., 28А, стр. 1, Москва;damil-food.ru;55.694 37.418;cafe
ГлавЕда;;+7 (915) 012-07-70;Верейская ул., 29, Москва;glaveda-dostavka.ru , glaveda.ru;55.711 37.436;cafe
Дядюшка ХО;+7 (499) 110-50-55;;Верейская ул., 29, стр. 134, Москва;uncle-ho.ru;55.709 37.442;cafe
Овертайм Мастер;+7 (495) 926-26-47;;Верейская ул., 29, стр. 137, Москва;overtimemaster.ru;55.707 37.434;cafe
Дядюшка ХО;+7 (826) 042-36-67, +7 (495) 110-50-55, +7 (614) 472-35-24;+7 (906) 064-20-34;Верейская ул., 29, стр. 33, Москва;cafe.uncle-ho.ru , well-vkus.ru , uncle-ho.ru;55.709 37.441;cafe
Ozera, кафе;;+7 (915) 286-75-13, +7 (965) 161-31-38, +7 (963) 710-58-37;Верейская ул., 11, Москва;t-food-catering.ru;55.710 37.448;cafe
Zефир;+7 (495) 174-77-24, +7 (499) 321-23-12;+7 (903) 286-45-64, +7 (999) 123-12-33, +7 (965) 184-84-91, +7 (985) 284-64-98, +7 (922) 743-32-11, +7 (999) 123-22-33, +7 (916) 609-75-19, +7 (915) 398-60-44, +7 (925) 134-63-32, +7 (916) 965-04-66;Верейская ул., 29, стр. 134, Москва;zcaffe.ru;55.709 37.442;cafe
Surf coffee × Amen, кофейня;;+7 (967) 129-09-60, +7 (964) 632-78-11;Аминьевское ш., 6, Москва;surfcoffee.ru;55.707 37.457;cafe
Cinnabon, кафе-пекарня;;+7 (926) 486-12-42;Аминьевское ш., 6, Москва;cinnabonrussia.com;55.707 37.457;cafe
Di паоло, ресторан;+7 (495) 449-18-78, +7 (495) 449-18-66, +7 (495) 449-18-68;;Матвеевская ул., 20, корп. 3, Москва;dipaolo.ru;55.703 37.467;cafe
KFC, ресторан быстрого обслуживания;;+7 (963) 630-88-40;Матвеевская ул., 2, Москва;yandexpriority.onelink.me , kfc.ru;55.705 37.479;cafe
Amici, остерия;;+7 (926) 109-59-39;Мосфильмовская улица, 88 к4 ст1;;55.702 37.491;cafe
У Джона;+7 (499) 233-12-22;+7 (926) 725-77-99, +7 (926) 398-14-37;Нежинская ул., 9, корп. 1, Москва;barelement.ru;55.711 37.474;cafe
Гранат;;+7 (926) 393-46-09;ул. Лобачевского, 130Б, стр. 1, Москва;restorangranat.xyz , granatrestoran.com;55.700 37.476;cafe
Professor smoke, центр паровых коктейлей;+7 (495) 999-60-09, +7 (499) 955-55-89;;Мосфильмовская ул., 53, Москва;pslc.ru , ps-lounge.ru;55.705 37.498;cafe
Picnic, кафе-пиццерия;;+7 (995) 789-27-41;Мосфильмовская ул., 53, Москва;picniccafe.ru;55.705 37.498;cafe
Lounge 88, лаундж-кафе;;+7 (929) 077-00-00;Мосфильмовская ул., 88, корп. 4, стр. 1, Москва;zoon.ru , lounge-88.ru;55.703 37.492;cafe
Солнце в тарелке, семейное кафе;+7 (495) 115-32-64, +7 (495) 101-32-64;;ул. Столетова, 17, Москва;solncevtarelke.ru;55.702 37.499;cafe
Kurnik, кафе;;+7 (968) 446-64-25, +7 (901) 713-78-66;ул. Столетова, 11, Москва;kurnik-msk.ru;55.703 37.499;cafe
Сакварело, кафе грузинской кухни;+7 (499) 737-77-33, +7 (499) 938-76-89;+7 (985) 717-77-33;ул. Столетова, 7, Москва;sakvarelo.ru;55.704 37.503;cafe
Песнь моряка, ресторан;+7 (495) 902-78-72, +7 (495) 902-75-32;;Мичуринский просп., 16, Москва;sailorsongcafe.ru;55.702 37.505;cafe
Wine religion, гастробар;+7 (499) 753-23-40;;Мичуринский просп., 16, Москва;winereligion.ru;55.702 37.506;cafe
Хинкали Gали, кафе;+7 (495) 260-99-68;+7 (985) 067-02-37, +7 (925) 579-10-40, +7 (958) 833-33-97, +7 (901) 743-70-20;ул. Столетова, 11, Москва;hinkaligali.ru , horeca-home.com;55.703 37.499;cafe
Вайн Рум Галерея Гурме;;+7 (985) 036-00-00;ул. Столетова, 17, Москва;wineroom-mc.ru;55.702 37.499;cafe
Korean chick, кафе быстрого питания;;+7 (968) 730-00-10, +7 (968) 730-00-40, +7 (968) 730-00-20, +7 (968) 730-00-60, +7 (968) 730-00-80, +7 (968) 730-00-70, +7 (968) 730-00-30, +7 (968) 730-00-50;Мичуринский просп., 31, корп. 7, Москва;koreanchick.ru;55.695 37.500;cafe
KFC;+7 (499) 586-05-65;;Мичуринский просп., вл27, Москва;yandexpriority.onelink.me , kfc.ru;55.697 37.500;cafe
Бюро Пиццы;;+7 (925) 575-49-45;Мичуринский просп., вл27, Москва;buropizza.ru;55.697 37.500;cafe
Казанчик;;+7 (963) 699-78-22;Мичуринский просп., вл27, Москва;kazanchik-michurinskij-prospekt.clients.site;55.697 37.501;cafe
Виолино;;+7 (939) 111-72-58, +7 (915) 331-24-31;ул. Столетова, 7, Москва;violinocake.ru;55.704 37.503;cafe
Соседи, кафе;+7 (495) 928-14-00, +7 (495) 734-00-07;+7 (985) 928-14-00, +7 (985) 928-13-00;Мичуринский просп., 22, корп. 1, Москва;sosedicafe.ru;55.701 37.503;cafe
Шоколадница, кофейня;;+7 (915) 473-88-45;Мичуринский просп., 22, корп. 1, Москва;shoko.ru;55.701 37.504;cafe
The fox pub, ресторан;+7 (495) 204-99-88;+7 (926) 271-71-80, +7 (977) 330-00-10;Мичуринский просп., 22, корп. 1, Москва;thefoxpub.ru;55.702 37.504;cafe
Kulinari, грузинский ресторан;+7 (499) 136-47-47, +7 (495) 287-81-82;+7 (903) 136-47-47;Мичуринский просп., 7, Москва;michurinsky.kulinari.co , kulinari.co;55.703 37.510;cafe
Dumplinks, кафе;;+7 (977) 632-99-91;Мичуринский проспект, 8 ст1;chi-food.ru;55.706 37.510;cafe
Университетское, кафе;+7 (499) 147-79-64, +7 (499) 147-20-62, +7 (495) 685-93-38, +7 (499) 147-59-60, +7 (499) 147-79-74, +7 (495) 363-35-87, +7 (495) 363-35-84, +7 (499) 147-13-36, +7 (499) 147-64-74;+7 (909) 992-19-11, +7 (926) 129-13-01;Мичуринский просп., 8, стр. 1, Москва;uhtl.ru , cafe.uhtl.ru;55.706 37.511;cafe
Брусника, кафе-кулинария;+7 (495) 133-59-18, +7 (495) 133-16-32, +7 (499) 253-55-08, +7 (499) 403-30-29, +7 (499) 650-79-80, +7 (495) 688-33-85, +7 (499) 940-57-01, +7 (495) 691-45-07, +7 (499) 404-03-26, +7 (495) 322-81-33;;Мичуринский просп., 5, Москва;brusnikacafe.ru , edabrusnika.ru;55.703 37.511;cafe
Бакинский дворик;+7 (499) 143-14-10, +7 (499) 147-25-69;+7 (926) 436-26-36;Мосфильмовская ул., 72А, Москва;bakdvorik.ru;55.711 37.507;cafe
Пельмени;;+7 (977) 538-99-96;Мичуринский просп., 8, стр. 2, Москва;chi-food.ru;55.706 37.510;cafe
МГУ им. М. В. Ломоносова, факультет фундаментальной физико-химической инженерии, приемная комиссия;+7 (495) 939-43-13, +7 (495) 939-12-41, +7 (495) 939-10-00, +7 (495) 939-08-81, +7 (495) 939-41-16, +7 (495) 939-14-15, +7 (495) 939-01-75;;1, стр. 51, Западный административный округ, район Раменки, микрорайон Ленинские Горы, Москва;museum.msu.ru , physchem.msu.ru , cosmos.msu.ru , msu.ru , mes.msu.ru;55.698 37.538;cafe
Gallo d`oro, кафе;+7 (495) 728-45-55;+7 (985) 728-45-55, +7 (925) 005-64-00;Мичуринский проспект, 5;gallodelivery.ru;55.703 37.512;cafe
Milk&Beans, кофейня;;+7 (915) 254-73-79, +7 (926) 777-67-45;Мичуринский просп., 5, Москва;milkandbeans.cafe;55.703 37.511;cafe
Рэдимэйд, кафе-кулинария;+7 (499) 130-39-49;+7 (903) 160-79-83;Мичуринский просп., 3, Москва;readymade-cafe.ru;55.704 37.513;cafe
Pasta cup&pizza, кафе-пиццерия;;+7 (977) 991-16-04, +7 (977) 991-16-14, +7 (968) 321-32-46, +7 (916) 412-09-08, +7 (985) 510-58-84;просп. Вернадского, 6, Москва;pasta-cup.ru;55.692 37.527;cafe
Ливан Хаус, гриль-кафе;;+7 (905) 585-68-39;просп. Вернадского, 6, Москва;livanhouse.ru;55.692 37.528;cafe
АндерСон, семейное кафе-кондитерская;;+7 (985) 193-27-57;Мичуринский просп., 7, корп. 1, Москва;cafe-anderson.ru;55.702 37.512;cafe
Практика кофе, кофейня;;+7 (915) 385-75-96, +7 (999) 817-26-45, +7 (999) 863-50-13, +7 (930) 987-40-33, +7 (925) 161-42-36;Ломоносовский просп., 29, корп. 1, стр. 2, Москва;praktika-coffee.ru;55.703 37.516;cafe
Кафедра Вкуса, ресторан;+7 (499) 788-93-93;+7 (985) 616-47-17, +7 (915) 114-07-07;Ломоносовский просп., 29, корп. 3, Москва;kafedra-vkusa.clients.site;55.704 37.516;cafe
Waymark;+7 (495) 822-09-11;;1, стр. 40, Западный административный округ, район Раменки, микрорайон Ленинские Горы, Москва, Россия;waymark24.ru;55.706 37.521;cafe
La familia, кондитерский дом;;+7 (925) 054-88-55;Ломоносовский просп., 25, корп. 5, Москва;lafamiliacake.ru;55.693 37.530;cafe
G & M, кафе;;+7 (967) 038-17-30, +7 (985) 507-27-00;Ломоносовский проспект, 23 ст3;grillm.ru;55.692 37.536;cafe
Трамплин, ресторан;;+7 (910) 480-22-11, +7 (910) 481-22-11;ул. Косыгина, 28, Москва;tramplin-rest.ru;55.708 37.544;cafe
White fox, кофейня;;+7 (903) 233-83-40, +7 (903) 193-12-84, +7 (926) 151-79-02, +7 (929) 599-82-44, +7 (967) 277-35-44, +7 (903) 233-04-01, +7 (929) 624-44-93, +7 (926) 037-12-79;Молодёжная ул., 6, Москва;whitefoxcafe.ru;55.696 37.547;cafe
Cybervibe, компьютерный клуб;;+7 (966) 080-00-70;Университетский проспект, 9;cyber-vibe.ru;55.697 37.548;cafe
Шоколадница, кофейня;;+7 (915) 473-89-32;Ломоносовский просп., 25, корп. 1, Москва;shoko.ru;55.694 37.533;cafe
Bfl’s;+7 (495) 258-87-31;;площадь Джавахарлала Неру, 1, Москва;buffalos.ru;55.693 37.534;cafe
Московские канатные дороги;+7 (495) 123-82-61;;ул. Косыгина, 28, стр. 2, Москва;srkvg.ru;55.708 37.545;cafe
Скалка, пироговая;;+7 (916) 862-35-61;Университетский просп., 4, Москва;pirogi-skalka.ru;55.697 37.553;cafe
Фантазёры, бистро;;+7 (985) 042-52-52;Ленинский просп., 61/1, Москва;fantazery.moscow;55.695 37.558;cafe
Florentini city, ресторан;+7 (495) 641-11-43;+7 (985) 500-74-77;Ленинский просп., 57, Москва;florentinicafe.ru;55.697 37.561;cafe
Дэди, южное кафе;+7 (495) 509-22-60, +7 (499) 135-70-00;+7 (925) 509-22-60;ул. Дмитрия Ульянова, 5, Москва;dedi-rest.ru;55.693 37.561;cafe
Лаки Сувлаки;;+7 (925) 772-56-65, +7 (903) 717-34-13;4-й Воробьёвский пр., 37, Москва;luckysouvlaki.ru;55.707 37.560;cafe
Рэдимэйд, кафе-кулинария;+7 (499) 135-23-93;;Ленинский просп., 57, Москва;readymade-cafe.ru;55.697 37.562;cafe
Coffeebrain, экспресс-кофейня;;+7 (985) 432-78-18, +7 (916) 651-20-50, +7 (903) 114-53-50;ул. Дмитрия Ульянова, 5, Москва;coffeebrain-coffee-shop.business.site;55.692 37.562;cafe
Время поесть, кафе;;+7 (999) 966-38-05;ул. Дмитрия Ульянова, 5, Москва;vremja-poest.clients.site;55.693 37.563;cafe
Кальян на дом ДымиМдомА;;+7 (999) 553-78-27;Россия, Москва, парк искусств Музеон;дымимдома.москва;55.698 37.589;cafe
Илларион, кафе;+7 (499) 137-59-88, +7 (499) 127-59-88, +7 (499) 391-71-21;+7 (925) 391-71-21;ул. Косыгина, 5, Москва;illarioncafe.ru;55.707 37.573;cafe
Пицца Аморэ, пиццерия;+7 (499) 135-31-80, +7 (499) 137-36-09;;Ленинский просп., 43, Москва;pizza-amore.ru;55.705 37.577;cafe
Илья Муромец, ресторан;+7 (495) 963-21-11, +7 (499) 250-47-73, +7 (495) 938-71-21;+7 (903) 755-01-96, +7 (903) 755-01-98, +7 (903) 796-49-11;Ленинский просп., 37, Москва;restoran-muromets.ru;55.710 37.585;cafe
Буйабес, ресторан;+7 (495) 633-88-88, +7 (495) 958-05-08;;Ленинский просп., 37, Москва;buyabes.ru;55.711 37.587;cafe
Линдфорс, кафе;+7 (812-67) 9-33-77, +7 (499) 246-05-89, +7 (495) 607-77-31, +7 (495) 846-61-84, +7 (495) 609-33-77, +7 (495) 788-56-67, +7 (495) 748-87-08, +7 (499) 246-05-32, +7 (495) 607-72-23, +7 (495) 795-28-44;;Ленинский просп., 37А, Москва;spb.lindfors.ru , lindfors.ru;55.708 37.587;cafe
